UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,853180,344,"China, Hong Kong SAR",643394798125,3169768764.0,0.0,6948.541839,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,301239750.0,5997432.965460703
2018,853180,360,Indonesia,191443243509,3169768764.0,4.7,8861.045833,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,25928702.0,596870.2785500186
2018,853180,364,Iran,49556486747,3169768764.0,40.0,4669.377285,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,9713097.0,81266.90454868438
2018,853180,381,Italy,506856859377,3169768764.0,0.2,3535.522358,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,33950229.0,175296.72398554411
2018,853180,392,Japan,759875312417,3169768764.0,0.0,7498.40251,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,117180190.0,4305563.527999702
2018,853180,398,Kazakhstan,34721768925,3169768764.0,0.0,5334.405128,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,2591374.0,27536.468271694226
2018,853180,414,Kuwait,37380235154,3169768764.0,2.3,5357.651837,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,6872123.0,80727.71227785925
2018,853180,458,Malaysia,221735105989,3169768764.0,0.0,7625.628581,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,18552644.0,213826.41620425045
2018,853180,484,Mexico,473441791355,3169768764.0,6.9,9429.882267,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,89731947.0,1893992.73209095
2018,853180,496,Mongolia,6125977140,3169768764.0,5.0,5838.634475,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,1617725.0,27279.83927111568
2018,853180,528,Netherlands,548417493258,3169768764.0,0.2,4597.839688,914043438180,833869641687,17231624.0,,76.08463,8573.182617,66413284.0,310010.1836310457
2018,853180,554,New Zealand,45058310241,3169768764.0,3.4,13657.46098,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,9312963.0,55322.97848213569
2018,853180,579,Norway,92821296616,3169768764.0,0.0,4255.884447,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,12533142.0,62078.05128895759
2018,853180,604,Peru,43743198163,3169768764.0,0.0,10547.4353,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,5860400.0,79120.173963038
2018,853180,608,Philippines,119619804041,3169768764.0,0.2,7629.877603,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,5987213.0,109989.66368292527
2018,853180,616,Poland,271014771734,3169768764.0,0.2,3730.95315,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,23787746.0,221466.27986751762
2018,853180,643,Russian Federation,246605953599,3169768764.0,0.0,4252.793496,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,20079907.0,293377.2938738918
2018,853180,682,Saudi Arabia,148653112350,3169768764.0,2.3,5673.094358,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,52002893.0,696698.81598836
2018,853180,699,India,517005871911,3169768764.0,8.0,5487.291591,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,51223185.0,2416850.8764429977
2018,853180,702,Singapore,385054245178,3169768764.0,0.0,8049.997105,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,47257399.0,455236.5615151994
2018,853180,704,Viet Nam,238190033672,3169768764.0,7.4,6405.0734,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,31467218.0,2570499.5969887148
2018,853180,710,South Africa,96117430662,3169768764.0,0.0,8250.965567,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,12570903.0,83731.99006375507
2018,853180,724,Spain,380074959825,3169768764.0,0.2,5124.569684,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,24421319.0,198761.67456832924
2018,853180,757,Switzerland,289593607423,3169768764.0,0.0,3894.041137,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,19338297.0,67562.8760415229
2018,853180,784,United Arab Emirates,254510973245,3169768764.0,2.3,5469.89725,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,144759253.0,2780866.1733616604
2018,853180,792,Turkey,234394880098,3169768764.0,0.7,4167.14977,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,37630735.0,569961.8920902313
2018,853180,818,Egypt,94326188483,3169768764.0,3.7,4819.718146,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,8072615.0,171033.29202914552
2018,853180,826,United Kingdom,723877103929,3169768764.0,0.2,4572.118278,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,72193201.0,500530.47103761806
2018,853180,842,USA,2629608381499,3169768764.0,,8003.978469,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,716662643.0,10004751.743636051
2018,853120,12,Algeria,42196119729,6995492381.0,26.8,3436.846917,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,5689230.0,5567.441116702512
2018,853120,36,Australia,240422685574,6995492381.0,0.0,12219.06001,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,93862093.0,595205.63914399
2018,853120,40,Austria,186965232670,6995492381.0,0.0,4037.384183,455094861902,417237869116,8840521.0,,78.70694,8289.029297,169028954.0,642145.7213395177
2018,853120,56,Belgium,461444842911,6995492381.0,0.0,4464.47714,543734366831,502698069367,11427054.0,,72.18146,8722.114258,75717985.0,103852.2425752352
2018,853120,76,Brazil,185290138433,6995492381.0,11.5,10882.34662,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,23359408.0,182408.7425075666
2018,853120,104,Myanmar,21113013351,6995492381.0,7.2,6352.689766,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,595150.0,11453.411583309427
2018,853120,124,Canada,462631936513,6995492381.0,0.0,7758.206666,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,150914253.0,586344.4625621333
2018,853120,144,Sri Lanka,18419136335,6995492381.0,14.7,7211.469075,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,596163.0,6171.720032923096
2018,853120,152,Chile,75903274076,6995492381.0,3.2,11002.36324,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,6634584.0,71520.23658918953
2018,853120,156,China,2162214649902,6995492381.0,7.1,6507.630965,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,383380291.0,19373236.108276874
2018,853120,203,Czechia,186473607616,6995492381.0,0.0,3546.647432,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,49512314.0,197982.6816826649
2018,853120,251,France,667420759741,6995492381.0,0.0,4907.931268,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,255292686.0,1239303.1016149612
2018,853120,276,Germany,1315409332891,6995492381.0,0.0,4946.567891,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,556518555.0,2018104.1903918728
2018,853120,320,Guatemala,13969525515,6995492381.0,0.0,7879.622672,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,519890.0,20561.38948463718
2018,853120,344,"China, Hong Kong SAR",643394798125,6995492381.0,0.0,7057.597395,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,264266440.0,2192459.5408737557
2018,853120,360,Indonesia,191443243509,6995492381.0,0.0,8415.151453,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,47222147.0,921702.3474056651
2018,853120,364,Iran,49556486747,6995492381.0,20.0,3717.409737,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,17278593.0,121300.22546796218
2018,853120,381,Italy,506856859377,6995492381.0,0.0,4382.318629,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,160806715.0,660429.3326257712
2018,853120,392,Japan,759875312417,6995492381.0,0.0,7789.304934,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,139185620.0,3217891.097704609
2018,853120,398,Kazakhstan,34721768925,6995492381.0,0.0,4751.253461,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,2100657.0,19471.267731087006
2018,853120,414,Kuwait,37380235154,6995492381.0,0.0,5159.953235,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,5669132.0,33408.013866705835
2018,853120,458,Malaysia,221735105989,6995492381.0,0.0,7754.235216,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,221718032.0,4126753.8094386235
2018,853120,484,Mexico,473441791355,6995492381.0,0.0,9670.975864,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,406230493.0,6245916.671587484
2018,853120,496,Mongolia,6125977140,6995492381.0,5.0,6419.117393,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,378126.0,13554.574529694459
2018,853120,528,Netherlands,548417493258,6995492381.0,0.0,4621.565268,914043438180,833869641687,17231624.0,,76.08463,8573.182617,65796785.0,229697.11648044802
2018,853120,554,New Zealand,45058310241,6995492381.0,0.0,13960.48546,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,14757941.0,60296.59899843478
2018,853120,579,Norway,92821296616,6995492381.0,0.0,4364.345445,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,34838675.0,83190.43261506471
2018,853120,604,Peru,43743198163,6995492381.0,0.0,10250.3833,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,2806890.0,30463.852219672357
2018,853120,608,Philippines,119619804041,6995492381.0,0.0,7804.923904,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,127368544.0,4652140.009890989
2018,853120,616,Poland,271014771734,6995492381.0,0.0,3954.090386,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,81063799.0,426169.454468059
2018,853120,643,Russian Federation,246605953599,6995492381.0,0.0,3725.670703,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,26053518.0,193827.0052727681
2018,853120,682,Saudi Arabia,148653112350,6995492381.0,0.0,5229.480995,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,21575654.0,207414.69668666561
2018,853120,699,India,517005871911,6995492381.0,0.0,5939.151373,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,40889515.0,705621.3406382239
2018,853120,702,Singapore,385054245178,6995492381.0,0.0,7902.175848,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,233516021.0,2463017.1545438077
2018,853120,704,Viet Nam,238190033672,6995492381.0,1.4,6605.075451,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,62022806.0,6573667.280103859
2018,853120,710,South Africa,96117430662,6995492381.0,0.0,8349.814306,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,16168009.0,84556.09591372611
2018,853120,724,Spain,380074959825,6995492381.0,0.0,5067.91467,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,116359128.0,646569.1727676833
2018,853120,757,Switzerland,289593607423,6995492381.0,0.0,4058.72643,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,67068037.0,146448.30669913982
2018,853120,784,United Arab Emirates,254510973245,6995492381.0,0.0,5554.163117,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,71207490.0,534477.8554793161
2018,853120,792,Turkey,234394880098,6995492381.0,0.0,4398.45022,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,53243170.0,741339.7744180164
2018,853120,818,Egypt,94326188483,6995492381.0,0.0,4843.861214,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,3699410.0,64415.078979843
2018,853120,826,United Kingdom,723877103929,6995492381.0,0.0,4443.613533,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,187913518.0,808693.9409674794
2018,853120,842,USA,2629608381499,6995492381.0,,8266.522155,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,1416637565.0,13732083.733632455
2018,853110,12,Algeria,42196119729,4603050955.0,26.8,3896.562415,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,11955946.0,9463.878904685685
2018,853110,36,Australia,240422685574,4603050955.0,2.0,12689.382,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,64247574.0,445971.25571589154
2018,853110,40,Austria,186965232670,4603050955.0,0.4,3648.173368,455094861902,417237869116,8840521.0,,78.70694,8289.029297,71509102.0,158275.58399674582
2018,853110,56,Belgium,461444842911,4603050955.0,0.4,3640.323116,543734366831,502698069367,11427054.0,,72.18146,8722.114258,69126497.0,93434.60648778234
2018,853110,76,Brazil,185290138433,4603050955.0,17.1,10697.67993,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,19835755.0,154702.36673877467
2018,853110,104,Myanmar,21113013351,4603050955.0,7.2,5923.645528,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,1293382.0,22606.346626076534
2018,853110,124,Canada,462631936513,4603050955.0,1.5,7770.893088,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,99706270.0,703620.7597687059
2018,853110,144,Sri Lanka,18419136335,4603050955.0,14.6,6760.860096,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,2135343.0,35696.787303855104
2018,853110,152,Chile,75903274076,4603050955.0,3.2,10976.95575,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,22925900.0,210151.25288730627
2018,853110,156,China,2162214649902,4603050955.0,10.4,6452.418656,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,51568612.0,836133.6978763336
2018,853110,203,Czechia,186473607616,4603050955.0,0.4,3725.368632,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,47949223.0,227005.38956543643
2018,853110,251,France,667420759741,4603050955.0,0.4,4623.60786,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,215395046.0,1410677.5308178295
2018,853110,276,Germany,1315409332891,4603050955.0,0.4,4363.197553,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,474991546.0,3407655.652738279
2018,853110,320,Guatemala,13969525515,4603050955.0,0.0,8674.681573,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,1659836.0,17518.418861470247
2018,853110,344,"China, Hong Kong SAR",643394798125,4603050955.0,0.0,7424.448996,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,156745495.0,1408790.6292987221
2018,853110,360,Indonesia,191443243509,4603050955.0,4.7,8739.478207,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,28885968.0,808969.7346621491
2018,853110,364,Iran,49556486747,4603050955.0,20.0,3607.739911,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,12171255.0,104749.27907784625
2018,853110,381,Italy,506856859377,4603050955.0,0.4,3844.527029,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,121458750.0,772635.4822763
2018,853110,392,Japan,759875312417,4603050955.0,0.0,7253.58434,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,35615950.0,847331.1556643046
2018,853110,398,Kazakhstan,34721768925,4603050955.0,1.4,5095.045282,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,19531469.0,232920.30317336004
2018,853110,414,Kuwait,37380235154,4603050955.0,4.5,5079.708095,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,13097484.0,213022.37643178998
2018,853110,458,Malaysia,221735105989,4603050955.0,0.0,7745.689717,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,16048537.0,363148.0591153336
2018,853110,484,Mexico,473441791355,4603050955.0,5.9,9650.814843,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,54603091.0,636153.96202432
2018,853110,496,Mongolia,6125977140,4603050955.0,5.0,5710.03823,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,1032385.0,36150.877350480914
2018,853110,528,Netherlands,548417493258,4603050955.0,0.4,3949.141647,914043438180,833869641687,17231624.0,,76.08463,8573.182617,202633128.0,900364.0142796881
2018,853110,554,New Zealand,45058310241,4603050955.0,3.4,13546.8068,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,9618103.0,76443.85207767796
2018,853110,579,Norway,92821296616,4603050955.0,0.0,4271.747953,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,66665298.0,105319.65385581694
2018,853110,604,Peru,43743198163,4603050955.0,0.0,11202.44296,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,7091070.0,79317.09934587993
2018,853110,608,Philippines,119619804041,4603050955.0,0.5,8126.501805,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,14349948.0,595481.3375146694
2018,853110,616,Poland,271014771734,4603050955.0,0.4,4012.010907,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,54781801.0,546285.3204225559
2018,853110,643,Russian Federation,246605953599,4603050955.0,1.4,3571.870658,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,35239317.0,551930.8020043039
2018,853110,682,Saudi Arabia,148653112350,4603050955.0,4.5,5029.353677,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,37367597.0,389235.4951496911
2018,853110,699,India,517005871911,4603050955.0,8.2,5577.582016,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,52956606.0,2206906.958034391
2018,853110,702,Singapore,385054245178,4603050955.0,0.0,8078.490607,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,52284055.0,785977.3536498017
2018,853110,704,Viet Nam,238190033672,4603050955.0,1.4,6817.443276,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,36071057.0,3822223.4423109596
2018,853110,710,South Africa,96117430662,4603050955.0,0.0,8114.423905,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,26268194.0,189159.89016515526
2018,853110,724,Spain,380074959825,4603050955.0,0.4,4785.682717,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,152795844.0,907034.212846614
2018,853110,757,Switzerland,289593607423,4603050955.0,0.0,4007.865606,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,57866975.0,110098.26735673525
2018,853110,784,United Arab Emirates,254510973245,4603050955.0,4.5,5840.065373,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,83179386.0,793164.5221463265
2018,853110,792,Turkey,234394880098,4603050955.0,1.1,4100.645179,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,49752831.0,768928.1594698459
2018,853110,818,Egypt,94326188483,4603050955.0,9.3,4712.379302,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,10973974.0,171885.2929729123
2018,853110,826,United Kingdom,723877103929,4603050955.0,0.4,4452.880032,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,447857743.0,1179977.5392938254
2018,853110,842,USA,2629608381499,4603050955.0,,7816.019853,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,805892495.0,7876630.514283728
2018,852990,12,Algeria,42196119729,60581505495.0,27.3,4148.864145,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,64724484.0,375339.2673955878
2018,852990,36,Australia,240422685574,60581505495.0,0.6,12059.70816,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,109603468.0,5191730.339188461
2018,852990,40,Austria,186965232670,60581505495.0,0.5,4243.593384,455094861902,417237869116,8840521.0,,78.70694,8289.029297,94713250.0,4611075.042013217
2018,852990,56,Belgium,461444842911,60581505495.0,0.5,4678.704557,543734366831,502698069367,11427054.0,,72.18146,8722.114258,416499716.0,10613640.375003722
2018,852990,76,Brazil,185290138433,60581505495.0,7.6,10076.01409,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,1939358415.0,116939645.5056877
2018,852990,104,Myanmar,21113013351,60581505495.0,10.9,5849.062531,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,21363496.0,96314.38402436198
2018,852990,124,Canada,462631936513,60581505495.0,0.0,7745.822569,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,349556076.0,3555556.384280993
2018,852990,144,Sri Lanka,18419136335,60581505495.0,14.7,6709.207356,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,15173848.0,57264.81874492736
2018,852990,152,Chile,75903274076,60581505495.0,3.2,10786.88084,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,18232554.0,280119.4632936584
2018,852990,156,China,2162214649902,60581505495.0,9.6,7181.258757,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,11936518312.0,874842197.3638082
2018,852990,203,Czechia,186473607616,60581505495.0,0.5,4094.75244,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,1102994579.0,139662913.963464
2018,852990,251,France,667420759741,60581505495.0,0.5,5130.891179,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,526141083.0,19445994.42412809
2018,852990,276,Germany,1315409332891,60581505495.0,0.5,4178.377065,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,2949533697.0,133275094.34966761
2018,852990,320,Guatemala,13969525515,60581505495.0,6.9,8995.397905,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,2159996.0,11157.760750611593
2018,852990,344,"China, Hong Kong SAR",643394798125,60581505495.0,0.0,7595.423662,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,7181847917.0,628908188.0704721
2018,852990,360,Indonesia,191443243509,60581505495.0,0.0,8471.330074,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,1235995909.0,101922447.72131903
2018,852990,364,Iran,49556486747,60581505495.0,11.7,4015.676072,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,80075935.0,681382.3459560802
2018,852990,381,Italy,506856859377,60581505495.0,0.5,4815.081746,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,247438881.0,8711382.699875312
2018,852990,392,Japan,759875312417,60581505495.0,0.0,8347.955463,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,2813855374.0,104987524.06645192
2018,852990,398,Kazakhstan,34721768925,60581505495.0,0.3,4857.955336,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,38114115.0,747247.3863436179
2018,852990,414,Kuwait,37380235154,60581505495.0,0.0,5434.000278,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,3715999.0,60633.46615525712
2018,852990,458,Malaysia,221735105989,60581505495.0,1.6,8377.850412,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,999804225.0,80801940.94729044
2018,852990,484,Mexico,473441791355,60581505495.0,0.5,9658.518427,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,3730567659.0,288277799.20950717
2018,852990,496,Mongolia,6125977140,60581505495.0,5.0,6184.107251,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,1148342.0,33761.464557133506
2018,852990,528,Netherlands,548417493258,60581505495.0,0.5,5169.326546,914043438180,833869641687,17231624.0,,76.08463,8573.182617,520526614.0,10960317.095426653
2018,852990,554,New Zealand,45058310241,60581505495.0,1.9,13760.02184,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,14707293.0,210967.065972883
2018,852990,579,Norway,92821296616,60581505495.0,0.0,4554.560491,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,59849525.0,1118726.9369485797
2018,852990,604,Peru,43743198163,60581505495.0,0.0,11038.83504,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,13054450.0,95788.68463452067
2018,852990,608,Philippines,119619804041,60581505495.0,0.3,8005.150495,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,370224208.0,26139365.394417316
2018,852990,616,Poland,271014771734,60581505495.0,0.5,4229.990985,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,2462875302.0,200864166.90597332
2018,852990,643,Russian Federation,246605953599,60581505495.0,0.5,4375.681442,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,1270646181.0,83753442.92509146
2018,852990,682,Saudi Arabia,148653112350,60581505495.0,0.0,5109.668776,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,257367018.0,2034155.8390966537
2018,852990,699,India,517005871911,60581505495.0,6.7,5581.210805,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,1214075138.0,68491381.27747937
2018,852990,702,Singapore,385054245178,60581505495.0,0.0,7931.679991,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,453388808.0,11201045.186173307
2018,852990,704,Viet Nam,238190033672,60581505495.0,2.1,7157.455429,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,3191059485.0,580096078.9497614
2018,852990,710,South Africa,96117430662,60581505495.0,4.7,7577.415641,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,260867254.0,12574839.710528504
2018,852990,724,Spain,380074959825,60581505495.0,0.5,5452.29377,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,237524911.0,11596247.741167583
2018,852990,757,Switzerland,289593607423,60581505495.0,0.0,4562.263768,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,115843267.0,753450.4836694847
2018,852990,784,United Arab Emirates,254510973245,60581505495.0,0.0,5281.067561,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,127395376.0,2375901.7224476966
2018,852990,792,Turkey,234394880098,60581505495.0,1.3,4087.349941,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,1021792813.0,100063006.67073482
2018,852990,818,Egypt,94326188483,60581505495.0,1.2,5110.208692,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,555537399.0,48312195.91641422
2018,852990,826,United Kingdom,723877103929,60581505495.0,0.5,4806.687523,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,519707929.0,9596353.7845281
2018,852990,842,USA,2629608381499,60581505495.0,,7768.654047,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,1854289745.0,36373271.067461975
2018,852910,12,Algeria,42196119729,5831779354.0,26.8,3912.875749,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,10615916.0,9791.650231900572
2018,852910,36,Australia,240422685574,5831779354.0,0.0,12089.72312,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,77561140.0,501486.00865416066
2018,852910,40,Austria,186965232670,5831779354.0,0.1,3914.700786,455094861902,417237869116,8840521.0,,78.70694,8289.029297,23060765.0,292220.36006063997
2018,852910,56,Belgium,461444842911,5831779354.0,0.1,4661.99765,543734366831,502698069367,11427054.0,,72.18146,8722.114258,43427445.0,328969.77416517504
2018,852910,76,Brazil,185290138433,5831779354.0,15.2,10370.26365,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,79828545.0,727595.366749303
2018,852910,104,Myanmar,21113013351,5831779354.0,9.6,6176.231072,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,4924957.0,16657.131298014418
2018,852910,124,Canada,462631936513,5831779354.0,0.0,8165.064003,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,206447427.0,1157741.1523868078
2018,852910,152,Chile,75903274076,5831779354.0,3.2,10625.28978,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,31709201.0,291975.3728513702
2018,852910,156,China,2162214649902,5831779354.0,3.4,6893.508375,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,319005142.0,14509815.496960381
2018,852910,203,Czechia,186473607616,5831779354.0,0.1,4200.369641,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,82381293.0,1650695.4378902488
